gid,role,role_score,cluster_id,priority_score,evidence
100000004105288100,terminal,0.835442615658363,2,0.655098549137695,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 215000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008169544100,distributor,0.8705738434163701,1,0.6735724062414454,"Признаки распределения средств: вход: 1 контр., 2 пер., 137104 KZT; выход: 4 контр., 7 пер., 42800 KZT."
100000004186824100,consolidator,0.835442615658363,1,0.6937058581987408,"Признаки аккумуляции средств: вход: 2 контр., 7 пер., 451700 KZT; выход: 1 контр., 1 пер., 7000 KZT."
100000008672200100,terminal,0.6346641459074733,3,0.2840802080481796,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 8511 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002188829100,terminal,0.6346641459074733,2,0.6214241719134959,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 400000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008717341100,terminal,0.6346641459074733,3,0.311887147549959,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 14627 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002214301100,coordinator,0.7990213523131673,0,0.5497286476868327,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 21438 KZT; выход: 1 контр., 1 пер., 8000 KZT."
100000002565277100,terminal,0.6346641459074733,2,0.6349695455789762,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 483319 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005546031100,consolidator,0.8711743772241993,47,0.7019812482890775,"Признаки аккумуляции средств: вход: 3 контр., 6 пер., 66800 KZT; выход: 1 контр., 1 пер., 8000 KZT."
100000003449074100,terminal,0.6346641459074733,0,0.29000000000000004,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 10000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008748914100,distributor,0.8904915480427047,2,0.8096848480700793,"Признаки распределения средств: вход: 2 контр., 9 пер., 180000 KZT; выход: 13 контр., 21 пер., 4471847 KZT."
100000004744306100,transit,0.8345195729537366,20,0.7539590747330962,"Признаки транзита, доля дальнейшего перевода 1.33: вход: 1 контр., 1 пер., 69000 KZT; выход: 2 контр., 3 пер., 92000 KZT."
100000003158727100,terminal,0.8711743772241993,5,0.5862161237339173,"Вероятный конечный получатель в наблюдаемом графе: вход: 3 контр., 3 пер., 367940 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001389255100,terminal,0.6346641459074733,3,0.32291027922255683,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 16136 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008695495100,terminal,0.6346641459074733,3,0.3453457774431974,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 21000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004015047100,consolidator,0.8981983985765125,5,0.8953219956200382,"Признаки аккумуляции средств: вход: 9 контр., 18 пер., 919104 KZT; выход: 1 контр., 7 пер., 69195 KZT."
100000005183943100,terminal,0.6346641459074733,42,0.6974038461538462,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 9 пер., 680900 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003004487100,consolidator,0.8860876334519574,31,0.7645435258691486,"Признаки аккумуляции средств: вход: 4 контр., 9 пер., 183703 KZT; выход: 2 контр., 3 пер., 265015 KZT."
100000003042994100,terminal,0.6346641459074733,1,0.5553028332877087,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 3 пер., 286086 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001899164100,consolidator,0.8860876334519574,11,0.8885737749794689,"Признаки аккумуляции средств: вход: 4 контр., 5 пер., 291675 KZT; выход: 3 контр., 3 пер., 76500 KZT."
100000003946524100,transit,0.9180042364896218,2,0.7301519299206132,"Признаки транзита, доля дальнейшего перевода 1.08: вход: 2 контр., 2 пер., 133757 KZT; выход: 2 контр., 2 пер., 144750 KZT."
100000008717340100,terminal,0.6346641459074733,3,0.4084173966602792,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 41500 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003831324100,terminal,0.835442615658363,5,0.578618258965234,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 300000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008129393100,terminal,0.6346641459074733,52,0.4061025184779633,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 10000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004388209100,terminal,0.6346641459074733,3,0.29784355324390915,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 11800 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000706545100,consolidator,0.8711743772241993,1,0.912900698056392,"Признаки аккумуляции средств: вход: 3 контр., 8 пер., 1070300 KZT; выход: 1 контр., 3 пер., 75800 KZT."
100000004497606100,terminal,0.6346641459074733,3,0.318597556802628,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 15534 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008470470100,terminal,0.6346641459074733,3,0.3886754037777169,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 33547 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004318918100,terminal,0.6346641459074733,12,0.438435874623597,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 75600 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005228059100,terminal,0.6346641459074733,3,0.36385778811935393,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 26000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001609499100,consolidator,0.8711743772241993,0,0.7419795373665481,"Признаки аккумуляции средств: вход: 3 контр., 3 пер., 263113 KZT; выход: 2 контр., 2 пер., 21000 KZT."
100000002824176100,terminal,0.6346641459074733,5,0.5685337393922802,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 144000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001363952100,consolidator,0.835442615658363,8,0.6764173282233782,"Признаки аккумуляции средств: вход: 2 контр., 2 пер., 196655 KZT; выход: 1 контр., 2 пер., 91000 KZT."
100000001049200100,distributor,0.8705738434163701,19,0.6475978647686833,"Признаки распределения средств: вход: 2 контр., 2 пер., 76624 KZT; выход: 4 контр., 5 пер., 36000 KZT."
100000002662768100,terminal,0.6346641459074733,2,0.48990281960032844,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 84300 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004737477100,consolidator,0.835442615658363,0,0.5781939501779361,"Признаки аккумуляции средств: вход: 2 контр., 3 пер., 49598 KZT; выход: 1 контр., 3 пер., 40500 KZT."
100000008680451100,terminal,0.6346641459074733,3,0.3542514713933754,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 23534 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001952325100,terminal,0.6346641459074733,3,0.4699787845606351,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 77888 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008751429100,consolidator,0.8711743772241993,41,0.7734848070079388,"Признаки аккумуляции средств: вход: 3 контр., 6 пер., 386200 KZT; выход: 1 контр., 2 пер., 72600 KZT."
100000001960517100,terminal,0.6346641459074733,5,0.5976618532712838,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 200000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008686234100,terminal,0.6346641459074733,0,0.39886120996441277,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 39778 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004213658100,terminal,0.6346641459074733,3,0.36217629345743224,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 25347 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001194266100,terminal,0.6346641459074733,2,0.42522310429783733,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 50000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002243354100,terminal,0.6346641459074733,3,0.3446451546673967,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 20879 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006069103100,transit,0.883328934145831,1,0.8774958937859294,"Признаки транзита, доля дальнейшего перевода 1.18: вход: 3 контр., 3 пер., 228818 KZT; выход: 3 контр., 4 пер., 270000 KZT."
100000002760175100,terminal,0.6346641459074733,12,0.5297526006022446,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 187410 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003567087100,terminal,0.6346641459074733,3,0.4470294963044073,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 62115 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008229700100,peripheral,0.44528469750889677,11,0.34366941554886393,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 1 пер., 23500 KZT; выход: 1 контр., 1 пер., 7200 KZT."
100000004076740100,distributor,0.8804826512455517,0,0.8771396797153024,"Признаки распределения средств: вход: 3 контр., 5 пер., 93250 KZT; выход: 6 контр., 10 пер., 125000 KZT."
100000003284932100,terminal,0.6346641459074733,2,0.45595709006296187,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 69925 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008071620100,terminal,0.6346641459074733,0,0.41520907473309604,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 46968 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003235780100,terminal,0.835442615658363,0,0.4346174377224199,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 65000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005363908100,transit,0.8580516014234876,47,0.5376307144812484,"Признаки транзита, доля дальнейшего перевода 1.00: вход: 1 контр., 1 пер., 19500 KZT; выход: 1 контр., 1 пер., 19500 KZT."
100000001851289100,terminal,0.6346641459074733,1,0.4598401998357514,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 3 пер., 109510 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002870937100,terminal,0.6346641459074733,5,0.3912472625239529,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 83700 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002152857100,distributor,0.8762789145907474,5,0.6055310703531345,"Признаки распределения средств: вход: 1 контр., 1 пер., 105000 KZT; выход: 5 контр., 6 пер., 1230000 KZT."
100000002600345100,terminal,0.835442615658363,1,0.46480016424856274,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 52400 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002580377100,coordinator,0.769661921708185,1,0.5305074596222283,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 2 пер., 37750 KZT; выход: 1 контр., 1 пер., 5000 KZT."
100000004094958100,transit,0.8503592937311799,47,0.5922170134136326,"Признаки транзита, доля дальнейшего перевода 1.03: вход: 1 контр., 1 пер., 39000 KZT; выход: 1 контр., 1 пер., 40000 KZT."
100000002609774100,coordinator,0.8083629893238434,7,0.5178449219819328,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 7700 KZT; выход: 1 контр., 1 пер., 27500 KZT."
100000002596035100,terminal,0.6346641459074733,12,0.5531467287161238,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 231570 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004664515100,terminal,0.6346641459074733,0,0.3949377224199288,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 37691 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000661912100,consolidator,0.8915925266903915,0,0.9276690391459075,"Признаки аккумуляции средств: вход: 5 контр., 9 пер., 393036 KZT; выход: 2 контр., 8 пер., 430700 KZT."
100000004144536100,terminal,0.8860876334519574,25,0.7103175472214618,"Вероятный конечный получатель в наблюдаемом графе: вход: 4 контр., 6 пер., 168000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006177176100,terminal,0.6346641459074733,1,0.2774914453873529,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 8911 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002158488100,terminal,0.6346641459074733,3,0.3843782507528059,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 31723 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000041368100,terminal,0.6346641459074733,2,0.5432079797426772,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 160000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008722328100,terminal,0.6346641459074733,3,0.35549702299479885,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 23677 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008735384100,terminal,0.6346641459074733,3,0.40371543936490556,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 39220 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004480280100,coordinator,0.7996997330960854,2,0.7345691897070901,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 146694 KZT; выход: 2 контр., 7 пер., 295850 KZT."
100000004286573100,terminal,0.6346641459074733,11,0.30569121270188887,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 16590 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001746925100,coordinator,0.8019684163701067,2,0.6506812893512182,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 65250 KZT; выход: 1 контр., 1 пер., 5000 KZT."
100000001660397100,distributor,0.8599644128113879,8,0.6340685737749795,"Признаки распределения средств: вход: 2 контр., 2 пер., 48600 KZT; выход: 3 контр., 4 пер., 49000 KZT."
100000002591469100,terminal,0.6346641459074733,5,0.48376060771968243,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 235670 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002731501100,distributor,0.8833852313167261,25,0.7288050917054475,"Признаки распределения средств: вход: 3 контр., 7 пер., 570370 KZT; выход: 7 контр., 20 пер., 833960 KZT."
100000000089154100,distributor,0.8918927935943061,0,0.5877580071174378,"Признаки распределения средств: вход: 1 контр., 1 пер., 10000 KZT; выход: 15 контр., 21 пер., 425500 KZT."
100000008732098100,terminal,0.6346641459074733,3,0.3204970229947988,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 15677 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005456919100,consolidator,0.835442615658363,41,0.7726307144812484,"Признаки аккумуляции средств: вход: 2 контр., 10 пер., 479950 KZT; выход: 1 контр., 1 пер., 5000 KZT."
100000000507799100,coordinator,0.8008563167259786,37,0.4506203805091705,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 5132 KZT; выход: 1 контр., 1 пер., 8000 KZT."
100000008716439100,terminal,0.6346641459074733,3,0.30030351765672053,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 12267 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002981527100,terminal,0.6346641459074733,18,0.4887517109225294,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 168000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002844652100,terminal,0.6346641459074733,5,0.36686558992608814,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 61360 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002605548100,terminal,0.835442615658363,12,0.5475862304954832,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 116695 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002750956100,terminal,0.6346641459074733,0,0.41682829181494657,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 47416 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002982252100,terminal,0.6346641459074733,3,0.34361757459622233,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 20320 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000961900100,terminal,0.835442615658363,0,0.4431183274021352,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 3 пер., 36000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007175718100,terminal,0.6346641459074733,44,0.40012849028196,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 20000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002306369100,distributor,0.8804826512455517,2,0.6800451683547769,"Признаки распределения средств: вход: 1 контр., 1 пер., 73166 KZT; выход: 6 контр., 9 пер., 260900 KZT."
100000000667713100,distributor,0.8804826512455517,1,0.7350937585546126,"Признаки распределения средств: вход: 2 контр., 10 пер., 119495 KZT; выход: 6 контр., 7 пер., 79236 KZT."
100000001072022100,terminal,0.8711743772241993,2,0.7042666986038874,"Вероятный конечный получатель в наблюдаемом графе: вход: 3 контр., 6 пер., 1684000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008116374100,terminal,0.6346641459074733,1,0.34693094716671236,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 31284 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000703894100,peripheral,0.548576512455516,29,0.591871749247194,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 1 пер., 120000 KZT; выход: 1 контр., 1 пер., 35000 KZT."
100000008066326100,terminal,0.6346641459074733,0,0.3325667259786477,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 19320 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004662806100,coordinator,0.8016459074733095,11,0.6799305365453052,"Структурно значимый посредник, рекомендуется проверка: вход: 2 контр., 2 пер., 106585 KZT; выход: 2 контр., 3 пер., 59900 KZT."
100000005778283100,terminal,0.8711743772241993,5,0.6780755543388995,"Вероятный конечный получатель в наблюдаемом графе: вход: 3 контр., 3 пер., 615760 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004408683100,terminal,0.835442615658363,1,0.6164149329318369,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 3 пер., 112920 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002704875100,terminal,0.8711743772241993,8,0.578023200109499,"Вероятный конечный получатель в наблюдаемом графе: вход: 3 контр., 4 пер., 244891 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008349675100,transit,0.8532538715984859,5,0.4841921023816042,"Признаки транзита, доля дальнейшего перевода 0.79: вход: 1 контр., 1 пер., 46520 KZT; выход: 1 контр., 2 пер., 36650 KZT."
100000006889963100,consolidator,0.8860876334519574,4,0.8209310840405147,"Признаки аккумуляции средств: вход: 4 контр., 6 пер., 1431000 KZT; выход: 1 контр., 3 пер., 443476 KZT."
100000008771819100,terminal,0.6346641459074733,3,0.403154941144265,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 38900 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008586731100,terminal,0.6346641459074733,11,0.28663427320010954,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 12000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005844459100,terminal,0.835442615658363,0,0.6069706405693951,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 243400 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008172352100,distributor,0.8833852313167261,33,0.7742126334519572,"Признаки распределения средств: вход: 3 контр., 3 пер., 90265 KZT; выход: 7 контр., 8 пер., 289510 KZT."
100000001162560100,distributor,0.8897909252669038,18,0.664476799890501,"Признаки распределения средств: вход: 1 контр., 2 пер., 331300 KZT; выход: 12 контр., 14 пер., 2904398 KZT."
100000008779584100,terminal,0.6346641459074733,3,0.3834440870517383,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 31400 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007631637100,terminal,0.6346641459074733,3,0.317087325485902,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 15341 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007347733100,terminal,0.6346641459074733,52,0.4849592800437996,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 23007 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001463701100,terminal,0.835442615658363,12,0.7138851628798247,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 621000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008664469100,terminal,0.6346641459074733,2,0.35905317547221455,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 25000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003923946100,distributor,0.8705738434163701,5,0.7111049137695045,"Признаки распределения средств: вход: 1 контр., 3 пер., 282000 KZT; выход: 4 контр., 4 пер., 675000 KZT."
100000006562026100,terminal,0.835442615658363,52,0.6484156857377498,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 6 пер., 75000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008776298100,terminal,0.6346641459074733,3,0.4113133041335888,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 42800 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006446271100,terminal,0.835442615658363,2,0.5407880509170544,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 80000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004588479100,terminal,0.6346641459074733,1,0.5055919791951821,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 177633 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002324543100,terminal,0.6346641459074733,18,0.32989939775526966,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 30202 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007129492100,consolidator,0.835442615658363,12,0.5965986860114973,"Признаки аккумуляции средств: вход: 2 контр., 2 пер., 50990 KZT; выход: 1 контр., 1 пер., 37000 KZT."
100000003877908100,terminal,0.6346641459074733,2,0.40256963454694766,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 40000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002748180100,distributor,0.8853870106761565,13,0.4813923487544484,"Признаки распределения средств: вход: 1 контр., 1 пер., 9900 KZT; выход: 8 контр., 9 пер., 679743 KZT."
100000000945428100,terminal,0.6346641459074733,0,0.47789145907473307,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 89629 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003115284100,consolidator,0.8971975088967972,12,0.9202374760470845,"Признаки аккумуляции средств: вход: 8 контр., 15 пер., 2160500 KZT; выход: 2 контр., 4 пер., 517000 KZT."
100000005394708100,peripheral,0.5169483985765124,20,0.5340480427046264,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 1 пер., 26000 KZT; выход: 1 контр., 1 пер., 65000 KZT."
100000008747113100,terminal,0.835442615658363,4,0.5479061730084862,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 197801 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004491881100,terminal,0.6346641459074733,3,0.32607086641116895,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 17144 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006008169100,terminal,0.6346641459074733,11,0.4374705721324938,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 70000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002681449100,coordinator,0.7930271352313167,10,0.6334731727347386,"Структурно значимый посредник, рекомендуется проверка: вход: 2 контр., 2 пер., 94638 KZT; выход: 2 контр., 2 пер., 133000 KZT."
100000002645609100,terminal,0.8860876334519574,0,0.6471752669039146,"Вероятный конечный получатель в наблюдаемом графе: вход: 4 контр., 5 пер., 546821 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006369769100,terminal,0.6346641459074733,3,0.4054592116068984,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 40000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002173161100,terminal,0.8711743772241993,1,0.68949767314536,"Вероятный конечный получатель в наблюдаемом графе: вход: 3 контр., 5 пер., 1427500 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008686313100,coordinator,0.8476089857651246,0,0.8693683274021351,"Структурно значимый посредник, рекомендуется проверка: вход: 6 контр., 16 пер., 1912716 KZT; выход: 7 контр., 13 пер., 333800 KZT."
100000004692798100,consolidator,0.835442615658363,11,0.7896191486449492,"Признаки аккумуляции средств: вход: 2 контр., 4 пер., 240305 KZT; выход: 1 контр., 2 пер., 15000 KZT."
100000002939838100,terminal,0.8711743772241993,1,0.6689772105119081,"Вероятный конечный получатель в наблюдаемом графе: вход: 3 контр., 3 пер., 571233 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003119550100,terminal,0.6346641459074733,3,0.3453457774431974,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 21000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004315838100,consolidator,0.835442615658363,2,0.5708992608814673,"Признаки аккумуляции средств: вход: 2 контр., 2 пер., 50000 KZT; выход: 1 контр., 1 пер., 18000 KZT."
100000002671806100,terminal,0.6346641459074733,11,0.28853373939228033,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 12440 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008716222100,terminal,0.6346641459074733,3,0.3317848343826992,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 18000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005496254100,terminal,0.6346641459074733,0,0.3000266903914591,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 12700 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004622227100,distributor,0.8599644128113879,0,0.553038256227758,"Признаки распределения средств: вход: 1 контр., 1 пер., 24931 KZT; выход: 3 контр., 3 пер., 19000 KZT."
100000000274067100,distributor,0.8599644128113879,5,0.8012250205310703,"Признаки распределения средств: вход: 2 контр., 9 пер., 517704 KZT; выход: 3 контр., 9 пер., 2969000 KZT."
100000008782056100,terminal,0.6346641459074733,3,0.3751300301122365,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 29082 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006788200100,consolidator,0.8860876334519574,5,0.7619767998905009,"Признаки аккумуляции средств: вход: 4 контр., 4 пер., 272156 KZT; выход: 3 контр., 4 пер., 64500 KZT."
100000001164648100,terminal,0.835442615658363,7,0.3658653846153846,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 13660 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005133757100,terminal,0.835442615658363,8,0.4846691075828086,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 65000 KZT; выход: 0 контр., 0 пер., 0 KZT."
